SEBI REPORT For Trade date 03-Feb-2026


Sr.No.,Particulars,Rs. In Lakhs,
Neogen Chemicals Limited,INE136S01016,1975,27.58
Peninsula Land Limited,INE138A01028,1000,0.31
Kanoria Chemicals & Industries Ltd.,INE138C01024,1405,1.48
KFin Technologies Limited,INE138Y01010,44814,507.04
"National Aluminium Co. Ltd.,",INE139A01034,237289,842.36
UCAL LIMITED,INE139B01016,550,0.70
FUSION FINANCE LIMITED,INE139R01012,22044,42.55
Saatvik Green Energy Limited,INE13B501022,2462,10.51
"Oswal Agro Mills Ltd.,",INE142A01012,5,0.00
Tata Technologies Limited,INE142M01025,78632,561.99
Sula Vineyards Limited,INE142Q01026,59414,159.26
Orient Electric Limited,INE142Z01019,7177,14.65
OSWAL CHEMIC,INE143A01010,2229,0.72
20 Microns Limited,INE144J01027,5888,13.18
Tarsons Products Limited,INE144Z01023,253845,953.23
Kirloskar Oil Engines Limited,INE146L01010,18071,211.53
SOUTH PETRO,INE147A01011,102616,91.42
JINDAL POLY INVESTMENT AND FINANCE COMPA,INE147P01019,82,0.83
Tamilnadu Petroproducts Ltd,INE148A01019,2418,2.63
Sammaan Capital Limited,INE148I01020,503407,753.81
Delhivery Limited,INE148O01028,27248,121.88
CHOLAMANDALAM FINANCIAL HOLDINGS LIMIT,INE149A01033,2673,50.55
"Sandur Manganese & Iron Ores Ltd.,",INE149K01016,126021,282.62
NIBE LIMITED,INE149O01018,71,0.80
Aditya Birla Lifestyle Brands Limited,INE14LE01019,232264,301.40
VIDYA WIRES LIMITED,INE14UN01029,5992,2.85
"Alkyl Amines Chemicals Ltd.,",INE150B01039,4456,86.01
LUX Industries Limited,INE150G01020,2796,35.63
TATA COMM,INE151A01013,8919,158.41
Shaily Engineering Plastics Ltd.,INE151G01028,8221,195.98
Thermax Ltd.,INE152A01029,4260,136.45
Triveni Turbine Limited,INE152M01016,19490,114.77
MAHANAG TELE,INE153A01019,269109,100.28
BLS International Services Ltd,INE153T01027,95951,328.45
ITC Ltd,INE154A01025,756822,2715.03
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,455509,2072.73
New Delhi Television Limited,INE155G01029,75,0.06
INDO RMA SYN,INE156A01020,39607,19.94
Hero Motocorp Limited,INE158A01026,5409,296.42
EIMCO ELEC I,INE158B01016,722,14.89
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,3108,78.05
Pine Labs Limited,INE15B701018,3387,7.94
Punjab National Bank,INE160A01022,1389269,1515.70
"NIIT Ltd.,",INE161A01038,62483,66.78
VIKAS LIFECARE LIMITED,INE161L01027,825,0.04
GUJAR IN PWR,INE162A01010,99414,172.40
LUMAX INDUST,INE162B01018,180,9.52
NOCIL LTD,INE163A01018,58145,106.39
BALMER LAWRI,INE164A01016,37014,77.37
Kellton Tech Solutions Ltd.,INE164B01030,148530,36.45
Jammu and Kashmir Bank Ltd.,INE168A01041,452782,486.25
Emcure Pharmaceuticals Limited,INE168P01015,1944,29.04
Coromandel International Limited,INE169A01031,3018,68.93
Orkla India Limited,INE16NZ01023,544,3.21
SATIA INDUSTRIES LIMITED,INE170E01023,2998,2.72
HGSL,INE170I01016,2915,16.30
Salasar Techno Engineering Limited,INE170V01027,161428,16.05
Federal Bank Ltd.,INE171A01029,59485,157.34
Bharat Dynamics Limited,INE171Z01026,144594,2273.70
Castrol India Ltd,INE172A01027,161067,325.08
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,95303,58.45
"Jain Irrigation Systems Ltd.,",INE175A01038,193310,88.86
BATA INDI LT,INE176A01028,15826,156.21
Havells India Limited,INE176B01034,22857,345.86
INGERSOL RND,INE177A01018,190338,7048.61
KOVAI MEDI.,INE177F01017,436,24.91
GODAWARI POWER AND ISPAT LTD.,INE177H01039,106475,275.61
CHENNAI PETR,INE178A01016,20990,186.26
Procter & Gamble Hygiene & Health Care L,INE179A01014,157,19.31
Davangere Sugar Company Limited,INE179G01029,6800,0.29
Max Financial Services Limited,INE180A01020,1850,30.89
Capri Global Capital Limited,INE180C01042,109975,207.81
PFIZER LTD.,INE182A01018,2016,100.94
MARATHON NEX,INE182D01020,540685,3457.02
FINOLEX IND,INE183A01024,64423,133.56
Everest Kanto Cylinders Ltd.,INE184H01027,17702,25.53
Diffusion Engineers Limited,INE184O01015,2771,10.01
GUJ ALKALI,INE186A01019,16785,108.01
TALBRO AUT C,INE187D01029,2459,7.15
FERT & CHEM,INE188A01015,21044,196.72
IGARASHI MOT,INE188B01013,2246,11.69
Styrenix Performance Materials Limited,INE189B01011,2283,52.43
Nelcast Limited,INE189I01024,291,0.38
GNG Electronics Limited,INE18JU01028,5021,17.49
Orchid Pharma Limited,INE191A01027,1985,16.42
Welspun Corp Limited,INE191B01025,38832,323.91
PVR INOX LIMITED,INE191H01014,29732,327.82
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,10626,121.83
WELSPUN LIVING LIMITED,INE192B01031,286170,407.68
GRM Overseas Ltd.,INE192H01020,142393,189.05
Avenue Supermarts Limited,INE192R01011,9687,400.57
"Bajaj Electricals Ltd.,",INE193E01025,17153,89.58
"Supreme Industries Ltd.,",INE195A01028,3985,162.96
PNC Infratech Limited,INE195J01029,43657,127.00
Marico Limited,INE196A01026,9404,69.85
"Jyoti Structures Ltd.,",INE197A01024,231480,33.14
Jindal Poly Films Ltd.,INE197D01010,2489,19.24
EURO PRATIK SALES LIMITED,INE198501012,736,2.11
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,477,29.71
Advani Hotels & Resorts (India) Ltd.,INE199C01026,100,0.06
Jagran Prakashan Limited,INE199G01027,3424,2.40
Tenneco Clean Air India Limited,INE19RI01016,6943,37.11
GK ENERGY LIMITED,INE1AG301022,3301,4.27
Advance Agrolife Limited,INE1B0W01010,17692,23.21
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,324770,778.83
Shreeji Shipping Global Limited,INE1B6101010,7045,24.92
Emmvee Photovoltaic Power Limited,INE1C6T01020,38148,78.58
Jinkushal Industries Limited,INE1FF001016,5235,4.00
Siemens Energy India Limited,INE1NPP01017,14444,400.06
Raymond Realty Limited,INE1SY401010,10009,57.40
Tata Motors Limited,INE1TAE01010,71475,321.84
STL Networks Limited,INE1VXE01018,15624,3.89
GE Vernova T&D India Limited,INE200A01026,6344,197.14
Varun Beverages Limited,INE200M01039,145514,722.30
"Manali Petrochemicals Ltd.,",INE201A01024,6236,4.32
EXPLEO SOLUTIONS LIMITED,INE201K01015,316,3.34
G R Infraprojects Limited,INE201P01022,1575,19.33
Piramal Finance Limited,INE202B01038,4988,88.75
Indian Renewable Energy Development Agency Limited,INE202E01016,647913,982.29
Kernex Microsystems (India) Ltd.,INE202H01019,16972,183.62
AstraZeneca Pharma India Ltd.,INE203A01020,281,25.09
Indraprashta  Gas Ltd.,INE203G01027,94090,183.83
IG Petrochemicals Ltd,INE204A01010,492,2.13
Agarwal Industrial Corporation Limited,INE204E01012,716,6.75
Vedanta Limited,INE205A01025,345434,2091.45
"Elecon Engineering Co.Ltd.,",INE205B01031,51135,268.12
Poly Medicure Ltd,INE205C01021,8937,165.32
Authum Investment & Infrastructure Limit,INE206F01022,6412,39.19
RAVINDRA ENERGY LIMITED,INE206N01018,36453,54.33
Ram Ratna Wires Ltd.,INE207E01023,444,1.41
ASHOK LEYLND,INE208A01029,146553,243.54
Aegis Logistics Ltd.,INE208C01025,41579,322.35
RICO Auto Industries Ltd.,INE209B01025,41430,51.43
JUPITER WAGONS LIMITED,INE209L01016,151622,525.72
"Phoenix Mills Ltd.,",INE211B01039,1771,31.27
Power Mech Projects Limited,INE211R01019,5725,159.25
AIA Engineering Ltd.,INE212H01026,101,3.80
S.P. Apparels Limited,INE212I01016,655,5.61
Oil And Natural Gas Corporation Ltd,INE213A01029,157383,408.03
"Banco Products (India) Ltd.,",INE213C01025,25782,193.18
LTIMindtree Limited,INE214T01019,1926,110.39
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,2090,3.79
"Britannia Industries Ltd.,",INE216A01030,665,38.37
AAVAS Financiers Limited,INE216P01012,6502,110.41
Zuari Industries Limited,INE217A01012,2940,9.58
Kajaria Ceramics Ltd,INE217B01036,9932,127.34
Shriram Properties Limited,INE217L01019,50680,52.60
Canara Robeco Asset Management Company Limited,INE218I01013,16627,44.32
R M DRIP AND SPRINKLERS SYSTEMS LIMITED,INE219Y01026,72902,74.75
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,6382,77.90
JSL,INE220G01021,9710,74.66
Credo Brands Marketing Limited,INE220Q01020,6852,8.91
Sharat Industries Ltd.,INE220Z01013,1012020,1394.87
DYNAMATIC TE,INE221B01012,286,23.99
GTL Infrastructure Limited,INE221H01019,6083,0.08
Sharda Cropchem Limited,INE221J01015,9063,77.94
Greaves Cotton Ltd.,INE224A01026,102538,211.69
FERMENTA BIOTECH LIMITED,INE225B01021,25,0.09
SYMP COM SYS,INE225D01027,6349,68.57
"Voltas Ltd.,",INE226A01021,4044,56.22
M M FORGINGS,INE227C01017,589,2.44
Kalpataru Limited,INE227J01012,964,3.29
Clean Science and Technology Limited,INE227W01023,15651,159.37
Usha Martin Ltd.,INE228A01035,33175,124.95
Onward Technologies Ltd.,INE229A01017,155,0.41
Sagar Cements Ltd,INE229C01021,17852,48.64
Nitin Spinners Ltd.,INE229H01012,2125,7.63
EIH Ltd,INE230A01023,19297,74.30
Rama Steel Tubes Limited,INE230R01035,242727,30.94
Sasken Technologies Limited,INE231F01020,1359,19.93
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,8196,7.65
Sun Pharma Advanced Research Company Ltd,INE232I01014,31735,45.70
Godrej Industries Ltd.,INE233A01035,4148,47.23
BLUE DART EX,INE233B01017,1873,118.17
NOVARTIS IND,INE234A01025,7611,69.77
"Finolex Cables Ltd.,",INE235A01022,32345,301.76
HCL Infosystems Ltd,INE236A01020,3000,0.41
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,19912,103.43
TVS Electronics Ltd.,INE236G01019,1,0.01
Kotak Mahindra Bank Ltd.,INE237A01036,69345,297.17
AXIS Bank Ltd.,INE238A01034,7681,96.81
NESTLE LTD,INE239A01024,9922,122.93
GOLDE LAMINA,INE239C01020,1419,30.58
OM INFRA LIMITED,INE239D01028,301,0.35
INDIAN OIL C,INE242A01010,336323,543.56
Anant Raj Limited,INE242C01024,866100,5226.05
TITANOR COMP,INE244A01016,8,0.13
PATEL ENGINR,INE244B01030,224640,76.77
Uniparts India Limited,INE244O01017,4045,18.96
Tata Power Co. Ltd,INE245A01021,357147,1386.42
Ramco Systems Ltd,INE246B01019,845,4.72
Gujarat State Petronet Ltd.,INE246F01010,11388,37.21
Jindal Worldwide Ltd.,INE247D01039,35183,14.79
Speciality Restaurants Limited,INE247M01014,1,0.00
ITI LIMITED,INE248A01017,46944,155.47
Mazagon Dock Shipbuilders Limited,INE249Z01020,107566,3028.88
Kirloskar Industries Ltd,INE250A01039,481,19.85
D-Link (India) Ltd,INE250K01012,15950,75.99
Zen Technologies Ltd.,INE251B01027,42229,748.20
"Hindustan Foods Ltd.,",INE254N01026,1759,9.85
EPL LIMITED,INE255A01020,38002,83.61
GULSHAN POLY,INE255D01024,3945,7.34
MSTC Limited,INE255X01014,20601,106.93
ZEE ENTER,INE256A01028,2050932,2293.26
Triveni Engineering & Industries Ltd,INE256C01024,10844,44.50
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,262973,718.86
BEML LTD,INE258A01024,37166,738.64
FDC Ltd.,INE258B01022,8896,39.97
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,8591,46.15
"Colgate-Palmolive (India) Ltd.,",INE259A01022,10139,232.95
Godfrey Phillips India Ltd.,INE260B01028,22421,632.05
OLECTRA GREENTECH LIMITED,INE260D01016,45349,612.10
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,6848,427.02
BHARAT ELECT,INE263A01024,846283,3450.82
Keystone Realtors Limited,INE263M01029,250,1.32
Capacit'e Infraprojects Limited,INE264T01014,20243,61.19
"Kinetic Engineering Ltd.,",INE266B01017,1085,2.70
"Grauer & Weil (India) Ltd.,",INE266D01021,41783,36.04
APTECH LTD,INE266F01018,349,0.32
D P ABHUSHAN LIMITED,INE266Y01019,210,3.39
"Hindustan Zinc Ltd.,",INE267A01025,350460,2233.66
SONAT SOFTWR,INE269A01021,48800,190.21
LMW Limited,INE269B01029,66,10.96
ALOK INDUSTR,INE270A01029,970913,188.70
"Mafatlal Industries Ltd.,",INE270B01035,2000,3.87
Vishnu Chemicals Limited,INE270I01022,4494,23.59
Maharashtra Seamless Ltd.,INE271B01025,23165,159.59
DLF LIMITED,INE271C01023,123495,896.17
WENDT INDIA,INE274C01019,789,70.77
WESTLIFE FOODWORLD LIMITED,INE274F01020,2550,15.78
Oil India Limited,INE274J01014,36775,181.09
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,3611,22.26
HUHTAMAKI INDIA LIMITED,INE275B01026,6558,15.82
Amines & Plasticizers Ltd,INE275D01022,100,0.18
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,1491,10.98
"EIH Associated Hotels Ltd.,",INE276C01014,56,0.22
ASIAN ENERGY SERVICES LTD,INE276G01015,8563,28.78
Swaraj Engines Ltd.,INE277A01016,3012,119.47
Punjab Chemicals and Crop Protection Ltd,INE277B01014,1820,25.83
Sandhar Technologies Limited,INE278H01035,13828,79.33
Navkar Corporation Limited,INE278M01019,11258,13.54
Campus Activewear Limited,INE278Y01022,11697,37.91
"Universal Cables Ltd.,",INE279A01012,1184,9.48
Titan Company Limited,INE280A01028,5507,216.08
Lloyds Metals and Energy Limited,INE281B01032,63408,790.27
Royal Orchid Hotels Ltd,INE283H01019,358,1.81
ESAB INDIA,INE284A01012,157,8.46
DAM Capital Advisors Limited,INE284H01025,27290,61.54
S.J.S. Enterprises Limited,INE284S01014,6002,98.64
ELGI EQUIP,INE285A01027,35218,180.94
SPICEJET LTD,INE285B01017,4096940,1383.71
SIS LIMITED,INE285J01028,1099,4.39
Techno Electric & Engineering Company Limited,INE285K01026,28936,390.50
"Subros Ltd.,",INE287B01021,11856,116.96
MIC Electronics Limited,INE287C01037,50434,28.57
"Maharashtra Scooters Ltd.,",INE288A01013,494,62.03
Deepak Nitrite Limited,INE288B01029,12041,218.75
Nahar Industrial Enterprises Ltd,INE289A01011,200,0.20
GIC HOUSI FI,INE289B01019,6984,14.18
Advent Hotels International Limited,INE28GN01010,1836,3.55
CarTrade Tech Limited,INE290S01011,2612,63.80
GARWARE HI-TECH FILMS LIMITED,INE291A01017,4230,146.04
KDDL Ltd,INE291D01011,611,16.57
HBL ENGINEERING LIMITED,INE292B01021,143954,1228.57
SML Mahindra Limited,INE294B01019,1409,52.77
The Anup Engineering Ltd,INE294Z01018,1744,46.00
Butterfly Gandhimathi Appliances Limited,INE295F01017,100,0.65
BAJAJ AUTO F,INE296A01032,144757,1431.40
Muthoot Capital Services Ltd.,INE296G01013,1200,3.06
GALLANTT ISPAT LIMITED,INE297H01019,23709,138.86
CUMMINS INDI,INE298A01020,1954,79.98
Shree Precoated Steels Ltd.,INE298G01035,36139,65.52
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,8905,71.90
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,42815,468.86
Crompton Greaves Consumer Electricals Limited,INE299U01018,119663,343.69
SKF INDIA (INDUSTRIAL) LIMITED,INE2J8701016,0,0.00
RAYMOND LTD,INE301A01014,32246,191.97
National Securities Depository Limited,INE301O01023,1005992,11441.51
Exide Industries Ltd.,INE302A01020,122822,473.82
RIR POWER ELECTRONICS LIMITED,INE302D01024,1407,2.99
Kalyan Jewellers India Limited,INE303R01014,114175,518.95
MUKAND,INE304A01026,3070,4.75
BlueStone Jewellery and Lifestyle Limited,INE304W01038,4524,22.55
TOURISM FINA,INE305A01023,6677092,4318.78
Panama Petrochem Ltd.,INE305C01029,27,0.11
Bajaj Hindusthan Sugar Limited,INE306A01021,695307,150.68
Quick Heal Technologies Limited,INE306L01010,9038,31.46
INTELLECT DESIGN ARENA LIMITED,INE306R01017,18699,190.60
Nahar Investment and Holding Ltd,INE308A01027,100,0.23
NILKAMAL L,INE310A01015,47,0.70
Syncom Formulations (India) Ltd.,INE312C01025,33153,4.67
Gokul Agro Resources Ltd,INE314T01033,17398,31.01
Bharat Wire Ropes Limited,INE316L01019,2913,5.60
NESCO LIMITD,INE317F01035,5965,78.14
Metro Brands Limited,INE317I01021,947,9.87
Pidilite Industries Ltd.,INE318A01026,6573,98.99
The Byke Hospitality    Ltd,INE319B01014,1000,0.59
Centum Electronics Ltd,INE320B01020,444,10.69
RITES Limited,INE320J01015,134691,355.90
AG VENTURES LIMITED,INE321D01016,4294,5.90
DOMS Industries Limited,INE321T01012,1864,48.29
GILLETTE IND,INE322A01010,1838,179.65
BOSCH LTD,INE323A01026,180,69.50
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1598,7.85
Puravankara Limited,INE323I01011,37425,105.55
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,100,0.15
Jindal Saw Ltd.,INE324A01032,193499,392.03
LG Electronics India Limited,INE324D01010,20543,319.48
RPP INFRA PROJECTS LIMITED,INE324L01013,104,0.10
Sarveshwar Foods Limited,INE324X01026,2626,0.14
TIMKEM LT,INE325A01013,947,29.19
Dollar Industries Limited,INE325C01035,1013,4.39
Sindhu Trade Links Limited,INE325D01025,5751,1.47
Lupin Ltd,INE326A01037,6456,137.66
Happy Forgings Limited,INE330T01021,1127,11.94
The Ramco Cements Limited,INE331A01037,1504,15.87
"Thomas Cook (India) Ltd.,",INE332A01027,41935,66.28
Indo Tech Transformers Limited,INE332H01014,249,4.60
STERLING TOO,INE334A01023,3242,10.73
SUR.ROSH LTD,INE335A01020,27982,81.51
Coffee Day Enterprises Limited,INE335K01011,3701,1.15
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,116075,813.24
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,1450,25.98
"Thirumalai Chemicals Ltd.,",INE338A01024,13563,40.60
Bodal Chemicals Ltd,INE338D01028,21961,16.91
Kilburn Engineering Ltd,INE338F01015,5118,26.42
Concord Biotech Limited,INE338H01029,3269,48.05
Motilal Oswal Financial Services Limited,INE338I01027,36872,323.00
BIRLA CORPOR,INE340A01012,8440,103.48
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,350,1.39
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,41,5.67
Bharti Hexacom Limited,INE343G01021,4076,72.79
SOLAR IND,INE343H01029,6097,817.19
InfoBeans Technologies Limited,INE344S01016,1577,13.62
HIND.OIL EXP,INE345A01011,38673,66.09
CAPITAL INDIA FINANCE LIMITED,INE345H01024,4000,1.40
ICICI Prudential Asset Management Company Limited,INE346A01027,965,28.30
Apex Frozen Foods Limited,INE346W01013,11104,37.63
MANGALAM CEM,INE347A01017,28811,218.41
PETRONET LNG,INE347G01014,42913,132.28
Ashapura Minechem Ltd,INE348A01023,141509,857.51
CENTURYPLY,INE348B01021,532,4.28
MAS Financial Services Limited,INE348L01012,1225,3.89
NRB Bearings Ltd.,INE349A01021,11970,34.04
AVADH SUGAR & ENERGY LIMITED,INE349W01017,1028,4.39
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,28858,144.70
Optiemus Infracom Limited,INE350C01017,10689,62.33
B L Kashyap and Sons Ltd,INE350H01032,7012,3.39
"Unichem Laboratories Ltd.,",INE351A01035,400,2.47
Jaiprakash Hydro-Power Ltd.,INE351F01018,1901419,374.23
India Tourism Development Corporati,INE353K01014,6395,39.53
Bhageria Industries Limited,INE354C01027,234,0.43
Somany Ceramics Limited,INE355A01028,1608,7.53
Mphasis Limited,INE356A01018,2131,61.74
Systematix Corporate Services Ltd.,INE356B01024,46933,75.02
ABBOTT INDIA LTD,INE358A01014,344,103.17
Divi's Laboratories Ltd.,INE361B01024,3058,227.48
"Jay Shree Tea & Industries Ltd.,",INE364A01020,519,0.44
Adani Green Energy Limited,INE364U01010,81593,870.57
DATAM GLOB,INE365B01017,6658,58.33
Ashiana Housing Limited,INE365D01021,640,2.16
Dwarikesh Sugar Industries Ltd.,INE366A01041,27246,17.26
VRL Logistics Limited,INE366I01010,7108,19.80
Prime Focus Limited,INE367G01038,9779,22.62
"Excell Industries Ltd.,",INE369A01029,1489,17.10
Graphite India Ltd.,INE371A01025,54949,335.05
Amber Enterprises India Limited,INE371P01015,10232,723.37
APAR INDUS,INE372A01015,764,64.31
"Precision Wires India ltd.,",INE372C01037,9500,22.54
BASF INDIA,INE373A01013,29301,1081.04
Blue Cloud Softech Solutions Limited,INE373T01047,290847,62.21
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,59192,232.88
Waaree Energies Limited,INE377N01017,46905,1542.60
Bajaj Housing Finance Limited,INE377Y01014,849514,893.33
ITC Hotels Limited,INE379A01028,355336,749.62
UNITED FOODBRANDS LIMITED,INE382M01027,8455,23.58
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,54560,1338.17
INDIA CEMENT,INE383A01012,3609,14.87
RANE HOLDIN,INE384A01010,42,0.61
YUKEN INDIA,INE384C01016,95,1.34
SARDA ENMIN,INE385C01021,33930,182.19
SG MART LIMITED,INE385F01024,513,1.86
Dishman Carbogen Amcis Limited,INE385W01011,4284,9.65
VESUVIUSINDA,INE386A01023,5234,27.19
Astra Microwave Products Ltd.,INE386C01029,108289,630.57
"Shivalik Bimetal Controls Ltd.,",INE386D01027,4028,20.31
Sundram Fasteners Ltd.,INE387A01021,1594,16.38
"Ganesh Benzoplast Ltd.,",INE388A01029,1541,1.87
FSN E-Commerce Ventures Limited,INE388Y01029,32190,80.21
KEC International Ltd.,INE389H01022,90746,701.58
GPT Infraprojects limited,INE390G01014,807,0.83
Kamdhenu Limited,INE390H01020,49678,14.29
TRF Ltd,INE391D01019,45,0.16
JTL INDUSTRIES LIMITED,INE391J01032,66430,63.38
VISAKA IND L,INE392A01021,126,0.13
Prataap Snacks Limited,INE393P01035,12125,127.10
TVS Supply Chain Solutions Limited,INE395N01027,101103,129.14
Bharti Airtel  Ltd.,INE397D01024,32624,673.03
VENKYS INDIA,INE398A01010,4003,62.28
Syngene International Limited,INE398R01022,10228,62.79
Suprajit Engineering Ltd.,INE399C01030,1385,6.63
ramkrishna forgings Ltd.,INE399G01023,34559,214.19
RattanIndia Power Limited,INE399K01017,792015,95.01
ADANI TOTAL GAS LIMITED,INE399L01023,82214,529.60
Kewal Kiran Clothing Ltd.,INE401H01017,2164,12.37
Aditya Birla Sun Life AMC Limited,INE404A01024,11921,98.92
Lincoln Pharmaceuticals ltd.,INE405C01035,1369,8.00
UNO Minda Limited,INE405E01023,12038,145.32
Aurobindo Pharma Ltd.,INE406A01037,6076,73.45
Eris Lifesciences Limited,INE406M01024,2401,39.14
Swelect Energy Systems Limited,INE409B01013,299,2.58
"Vinati Organics Ltd.,",INE410B01037,2114,38.28
Narayana Hrudayalaya Limited,INE410P01011,7466,135.69
SKM EGG PROD,INE411D01023,119,0.24
R Systems International Limited,INE411H01032,13777,59.68
Bajaj Healthcare Limited,INE411U01027,7257,32.83
BCL INDUSTRIES LIMITED,INE412G01024,28634,12.18
Bigbloc Construction Limited,INE412U01025,1000,0.68
MADRAS FERTI,INE414A01015,1027,1.06
BHAGIR CHE I,INE414D01027,405544,1021.50
MUTHOOT FINANCE LIMITED,INE414G01012,7783,294.56
AGI GREENPAC LIMITED,INE415A01038,12512,103.44
Bharat Seats Ltd,INE415D01024,500,0.81
Rail Vikas Nigam Limited,INE415G01027,609334,2240.85
Kiri Dyes and Chemicals Limited,INE415I01015,59460,350.00
Bliss GVS Pharma Limited,INE416D01022,44149,71.30
Dynacons Systems & Solutions Ltd.,INE417B01040,3098,33.65
Pilani Investment And Industries Corporation Limited,INE417C01014,50,1.66
PB Fintech Limited,INE417T01026,22770,381.12
Allcargo Logistics Ltd,INE418H01029,88296,9.40
Nazara Technologies Limited,INE418L01047,3367859,9587.27
Chaman Lal Setia Exports Ltd.,INE419D01026,883,2.38
T D Power Systems Ltd,INE419M01027,7084,46.31
Happiest Minds Technologies Limited,INE419U01012,43500,238.52
Arihant Capital Markets Ltd.,INE420B01036,5987,6.14
PAISALO DIGITAL LIMITED,INE420C01059,288485,103.95
TVS SRICHAKR,INE421C01016,133,5.82
CCL Products (India) Ltd.,INE421D01022,1427,14.14
ADANI ENTER,INE423A01024,36189,828.83
SBFC Finance Limited,INE423Y01016,67671,72.64
SUN TV NETWORK LIMITED,INE424H01027,6042,35.73
BRIGHTCOM GROUP LIMITED,INE425B01027,53700,4.89
RPSG VENTURES LIMITED,INE425Y01011,5253,45.70
Alembic  Ltd,INE426A01027,38068,47.17
"Goa Carbon Ltd.,",INE426D01013,285,1.55
Chalet Hotels Limited,INE427F01016,4804,48.42
Suryoday Small Finance Bank Limited,INE428Q01011,21790,30.50
Nephrocare Health Services Limited,INE428V01029,100,0.51
"Safari Industries (India) Ltd.,",INE429E01023,378,8.07
Vishwaraj Sugar Industries Limited,INE430N01022,2600,0.42
ANDHRA PAPER LIMITED,INE435A01051,5670,4.39
"Texmaco Ltd.,",INE435C01024,2753,3.05
Dhanuka Agritech Ltd.,INE435G01025,6312,85.07
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,2920,214.33
Apollo Tyres Ltd,INE438A01022,14136,71.17
"Sika Interplant Systems Ltd.,",INE438E01032,200,1.95
Sai Silks (Kalamandir) Limited,INE438K01021,35617,59.57
ASAHI INDIA,INE439A01020,1305,12.94
Skipper Limited,INE439E01022,18765,89.43
Ashoka Buildcon Limited,INE442H01029,125084,240.66
XPRO INDIA,INE445C01015,1055,10.80
"Automotive Axles Ltd.,",INE449A01011,31,0.67
Andrew Yule & Company Ltd,INE449C01025,1013,0.41
PITTI ENGINEERING LIMITED,INE450D01021,3410,32.75
Route Mobile Limited,INE450U01017,61117,505.63
Force Motors Limited,INE451A01017,1009,153.54
RAJ GLO WIR,INE451D01029,674,3.83
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,45541,310.08
Kaveri Seed Company Ltd,INE455I01029,7534,88.18
Polycab India Limited,INE455K01017,3238,227.54
Medi Assist Healthcare Services Limited,INE456Z01021,7043,34.90
BANK MAHA,INE457A01014,859028,521.32
"Salzer Electronics Ltd.,",INE457F01013,7054,60.27
PG Electroplast Limited,INE457L01029,67426,410.91
GANESH HOUSING LIMITED,INE460C01014,5742,52.99
Star Cement Limited,INE460H01021,41503,100.53
Repro India Ltd.,INE461B01014,57269,357.91
Greenply Industries Ltd,INE461C01038,5221,13.05
HLE GLASCOAT LIMITED,INE461D01028,6960,34.30
Bayer CropScience Limited.,INE462A01022,1466,75.85
Berger Paints India Ltd,INE463A01038,4410,23.25
Anand Rathi Wealth Limited,INE463V01026,9422,272.86
"Bharat Bijlee Ltd.,",INE464A01036,1266,38.90
Bharat Forge Ltd,INE465A01025,10982,155.88
360 ONE WAM LIMITED,INE466L01038,6894,80.47
TCS LTD.,INE467B01029,35597,1171.05
3M INDIA LTD,INE470A01017,66,22.01
The New India Assurance Company Limited,INE470Y01017,126369,239.35
Blue Star Ltd,INE472A01039,5623,98.49
Linde India Limited,INE473A01011,1628,106.43
Hatsun Agro Products Ltd.,INE473B01035,1449,14.45
Global Health Limited,INE474Q01031,4606,57.10
Hikal Ltd.,INE475B01022,45579,123.86
