SEBI REPORT For Trade date 14-Nov-2025


Sr.No.,Particulars,Rs. In Lakhs,
Thermax Ltd.,INE152A01029,5011,166.80
U. Y. FINCORP LIMITED,INE152C01025,500,0.07
Triveni Turbine Limited,INE152M01016,30119,187.20
MAHANAG TELE,INE153A01019,185033,80.14
BLS International Services Ltd,INE153T01027,108600,389.48
ITC Ltd,INE154A01025,258711,1051.72
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,395766,2150.14
New Delhi Television Limited,INE155G01029,102,0.12
INDO RMA SYN,INE156A01020,7860,5.12
Hero Motocorp Limited,INE158A01026,6467,355.56
EIMCO ELEC I,INE158B01016,802,16.40
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,2690,70.96
Punjab National Bank,INE160A01022,1283311,1344.04
"NIIT Ltd.,",INE161A01038,71608,91.94
VIKAS LIFECARE LIMITED,INE161L01027,825,0.04
GUJAR IN PWR,INE162A01010,52977,104.21
LUMAX INDUST,INE162B01018,502,24.91
NOCIL LTD,INE163A01018,39226,81.70
BALMER LAWRI,INE164A01016,77821,171.46
Kellton Tech Solutions Ltd.,INE164B01030,167999,43.78
Jammu and Kashmir Bank Ltd.,INE168A01041,533483,587.56
Emcure Pharmaceuticals Limited,INE168P01015,985,13.85
Coromandel International Limited,INE169A01031,6934,157.49
BORANA WEAVES LIMITED,INE16SF01016,56,0.12
SATIA INDUSTRIES LIMITED,INE170E01023,5146,4.57
HGSL,INE170I01016,2308,21.73
Salasar Techno Engineering Limited,INE170V01027,122099,12.84
Federal Bank Ltd.,INE171A01029,55736,122.80
Bharat Dynamics Limited,INE171Z01026,91802,1551.08
Castrol India Ltd,INE172A01027,134786,281.97
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,108199,68.10
"Jain Irrigation Systems Ltd.,",INE175A01038,136309,68.75
BATA INDI LT,INE176A01028,13252,147.06
Havells India Limited,INE176B01034,21294,333.39
INGERSOL RND,INE177A01018,100042,3828.53
KOVAI MEDI.,INE177F01017,552,33.84
GODAWARI POWER AND ISPAT LTD.,INE177H01039,66049,188.91
CHENNAI PETR,INE178A01016,17053,151.71
Procter & Gamble Hygiene & Health Care L,INE179A01014,99,10.12
Davangere Sugar Company Limited,INE179G01029,120000,4.93
Max Financial Services Limited,INE180A01020,4912,79.93
Capri Global Capital Limited,INE180C01042,83054,161.77
PFIZER LTD.,INE182A01018,1290,70.69
MARATHON NEX,INE182D01020,539602,3453.30
FINOLEX IND,INE183A01024,78847,168.60
Everest Kanto Cylinders Ltd.,INE184H01027,18523,27.10
Diffusion Engineers Limited,INE184O01015,3380,12.72
GUJ ALKALI,INE186A01019,19022,124.97
TALBRO AUT C,INE187D01029,3114,9.63
FERT & CHEM,INE188A01015,23285,225.12
IGARASHI MOT,INE188B01013,1157,6.71
Styrenix Performance Materials Limited,INE189B01011,1475,38.40
Nelcast Limited,INE189I01024,739,1.08
GNG Electronics Limited,INE18JU01028,5948,21.74
Orchid Pharma Limited,INE191A01027,3505,28.15
Welspun Corp Limited,INE191B01025,32405,296.06
PVR INOX LIMITED,INE191H01014,33242,383.54
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,14546,166.84
WELSPUN LIVING LIMITED,INE192B01031,276845,391.58
GRM Overseas Ltd.,INE192H01020,35592,130.71
Avenue Supermarts Limited,INE192R01011,8545,372.89
"Bajaj Electricals Ltd.,",INE193E01025,13000,75.05
"Supreme Industries Ltd.,",INE195A01028,5228,222.03
PNC Infratech Limited,INE195J01029,45144,146.22
Marico Limited,INE196A01026,5903,43.18
"Jyoti Structures Ltd.,",INE197A01024,271321,43.45
Jindal Poly Films Ltd.,INE197D01010,5660,33.74
EURO PRATIK SALES LIMITED,INE198501012,42,0.14
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,503,31.73
Jagran Prakashan Limited,INE199G01027,3246,2.36
GK ENERGY LIMITED,INE1AG301022,22,0.04
Advance Agrolife Limited,INE1B0W01010,1105,1.58
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,12032,26.57
Shreeji Shipping Global Limited,INE1B6101010,913,2.47
Siemens Energy India Limited,INE1NPP01017,7838,258.97
Raymond Realty Limited,INE1SY401010,9224,59.84
STL Networks Limited,INE1VXE01018,12122,3.23
GE Vernova T&D India Limited,INE200A01026,3242,95.93
Varun Beverages Limited,INE200M01039,316732,1556.98
"Manali Petrochemicals Ltd.,",INE201A01024,7152,5.39
EXPLEO SOLUTIONS LIMITED,INE201K01015,401,4.69
G R Infraprojects Limited,INE201P01022,2790,37.24
Indian Renewable Energy Development Agency Limited,INE202E01016,513272,840.41
Kernex Microsystems (India) Ltd.,INE202H01019,3,0.04
AstraZeneca Pharma India Ltd.,INE203A01020,542,50.77
Indraprashta  Gas Ltd.,INE203G01027,38363,81.48
IG Petrochemicals Ltd,INE204A01010,492,2.13
Agarwal Industrial Corporation Limited,INE204E01012,677,6.47
Vedanta Limited,INE205A01025,277038,1303.12
"Elecon Engineering Co.Ltd.,",INE205B01031,37466,217.29
Poly Medicure Ltd,INE205C01021,5649,115.69
Authum Investment & Infrastructure Limit,INE206F01022,826,24.22
RAVINDRA ENERGY LIMITED,INE206N01018,700,1.15
Ram Ratna Wires Ltd.,INE207E01023,23,0.15
ASHOK LEYLND,INE208A01029,223737,310.47
Aegis Logistics Ltd.,INE208C01025,39767,312.77
SUNDROP BRANDS LIMITED,INE209A01019,8,0.07
RICO Auto Industries Ltd.,INE209B01025,57166,64.24
JUPITER WAGONS LIMITED,INE209L01016,120182,430.43
"Phoenix Mills Ltd.,",INE211B01039,4723,78.60
Power Mech Projects Limited,INE211R01019,8666,247.53
AIA Engineering Ltd.,INE212H01026,877,32.70
S.P. Apparels Limited,INE212I01016,1116,9.11
Oil And Natural Gas Corporation Ltd,INE213A01029,239622,619.34
"Banco Products (India) Ltd.,",INE213C01025,22725,176.04
LTIMindtree Limited,INE214T01019,3388,199.61
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,7712,12.23
"Britannia Industries Ltd.,",INE216A01030,1344,78.52
AAVAS Financiers Limited,INE216P01012,5328,97.03
Zuari Industries Limited,INE217A01012,1898,7.01
Kajaria Ceramics Ltd,INE217B01036,12527,162.84
Shriram Properties Limited,INE217L01019,71604,69.95
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,6504,82.07
JSL,INE220G01021,24746,187.08
Credo Brands Marketing Limited,INE220Q01020,11472,14.80
Sharat Industries Ltd.,INE220Z01013,548513,708.57
DYNAMATIC TE,INE221B01012,382,31.24
GTL Infrastructure Limited,INE221H01019,3317,0.05
Sharda Cropchem Limited,INE221J01015,17126,146.17
Greaves Cotton Ltd.,INE224A01026,131616,296.20
SYMP COM SYS,INE225D01027,8351,72.48
"Voltas Ltd.,",INE226A01021,8279,114.99
M M FORGINGS,INE227C01017,276,0.90
Kalpataru Limited,INE227J01012,479,1.80
Clean Science and Technology Limited,INE227W01023,15355,171.12
Usha Martin Ltd.,INE228A01035,28867,107.44
Onward Technologies Ltd.,INE229A01017,5,0.01
Sagar Cements Ltd,INE229C01021,20824,60.10
Nitin Spinners Ltd.,INE229H01012,2547,9.33
EIH Ltd,INE230A01023,32850,130.55
Rama Steel Tubes Limited,INE230R01035,256214,32.52
Sasken Technologies Limited,INE231F01020,105,1.57
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,14583,13.51
Sun Pharma Advanced Research Company Ltd,INE232I01014,34754,51.50
Godrej Industries Ltd.,INE233A01035,4429,51.49
BLUE DART EX,INE233B01017,1859,107.36
NOVARTIS IND,INE234A01025,17320,154.86
"Finolex Cables Ltd.,",INE235A01022,39292,369.82
HCL Infosystems Ltd,INE236A01020,370,0.06
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,29445,158.43
TVS Electronics Ltd.,INE236G01019,3277,22.04
Kotak Mahindra Bank Ltd.,INE237A01028,9741,208.56
AXIS Bank Ltd.,INE238A01034,20968,253.04
NESTLE LTD,INE239A01024,13535,166.93
GOLDE LAMINA,INE239C01020,641,12.04
OM INFRA LIMITED,INE239D01028,1002,1.18
INDIAN OIL C,INE242A01010,203669,310.10
Anant Raj Limited,INE242C01024,1597224,10969.75
BF UTILITIES,INE243D01012,17,0.14
TITANOR COMP,INE244A01016,16,0.28
PATEL ENGINR,INE244B01030,138204,52.10
Uniparts India Limited,INE244O01017,5243,23.93
Tata Power Co. Ltd,INE245A01021,304844,1220.23
Ramco Systems Ltd,INE246B01019,2800,17.00
Gujarat State Petronet Ltd.,INE246F01010,15131,50.20
Jindal Worldwide Ltd.,INE247D01039,45608,20.13
Speciality Restaurants Limited,INE247M01014,1,0.00
ITI LIMITED,INE248A01017,52336,177.47
Mazagon Dock Shipbuilders Limited,INE249Z01020,106793,3144.94
Kirloskar Industries Ltd,INE250A01039,1044,40.73
D-Link (India) Ltd,INE250K01012,16359,83.25
Zen Technologies Ltd.,INE251B01027,43671,799.77
"Hindustan Motors Ltd.,",INE253A01025,900,0.18
"Hindustan Foods Ltd.,",INE254N01026,2141,12.06
EPL LIMITED,INE255A01020,48869,108.79
GULSHAN POLY,INE255D01024,4357,8.12
MSTC Limited,INE255X01014,17358,95.16
ZEE ENTER,INE256A01028,2110698,2466.57
Triveni Engineering & Industries Ltd,INE256C01024,37159,144.67
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,197786,521.18
BEML LTD,INE258A01024,30609,655.81
FDC Ltd.,INE258B01022,7489,34.43
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,10971,60.82
"Colgate-Palmolive (India) Ltd.,",INE259A01022,12969,302.19
Godfrey Phillips India Ltd.,INE260B01028,21593,744.94
OLECTRA GREENTECH LIMITED,INE260D01016,32782,499.02
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,4342,251.23
BHARAT ELECT,INE263A01024,750269,2890.85
Keystone Realtors Limited,INE263M01029,525,3.00
Capacit'e Infraprojects Limited,INE264T01014,19274,60.24
NITTA GELA,INE265B01019,30,0.26
Entertainment Network (India) Ltd,INE265F01028,100,0.18
"Kinetic Engineering Ltd.,",INE266B01017,635,1.42
"Grauer & Weil (India) Ltd.,",INE266D01021,76257,72.09
APTECH LTD,INE266F01018,99,0.19
"Hindustan Zinc Ltd.,",INE267A01025,231052,1135.45
SONAT SOFTWR,INE269A01021,49760,201.05
LMW Limited,INE269B01029,91,14.88
ALOK INDUSTR,INE270A01029,967755,194.99
"Mafatlal Industries Ltd.,",INE270B01035,2000,3.87
Vishnu Chemicals Limited,INE270I01022,8220,41.00
Maharashtra Seamless Ltd.,INE271B01025,40333,269.20
DLF LIMITED,INE271C01023,70939,561.69
WENDT INDIA,INE274C01019,979,90.76
WESTLIFE FOODWORLD LIMITED,INE274F01020,3954,25.94
Dhani Services Limited,INE274G01010,2189,1.38
Oil India Limited,INE274J01014,79487,359.04
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,2439,15.50
HUHTAMAKI INDIA LIMITED,INE275B01026,7799,19.01
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,1520,12.64
"EIH Associated Hotels Ltd.,",INE276C01014,110,0.44
ASIAN ENERGY SERVICES LTD,INE276G01015,23846,81.17
Swaraj Engines Ltd.,INE277A01016,3150,131.75
Punjab Chemicals and Crop Protection Ltd,INE277B01014,2899,41.61
Sandhar Technologies Limited,INE278H01035,12559,68.77
Navkar Corporation Limited,INE278M01019,17702,22.66
Campus Activewear Limited,INE278Y01022,18822,58.15
"Universal Cables Ltd.,",INE279A01012,239,1.73
Titan Company Limited,INE280A01028,5405,194.01
Lloyds Metals and Energy Limited,INE281B01032,42077,420.84
Royal Orchid Hotels Ltd,INE283H01019,998,4.71
ESAB INDIA,INE284A01012,484,25.87
TGV SRAAC Limited,INE284B01028,500,0.62
DAM Capital Advisors Limited,INE284H01025,28311,70.21
S.J.S. Enterprises Limited,INE284S01014,4519,73.89
ELGI EQUIP,INE285A01027,20401,110.59
SPICEJET LTD,INE285B01017,4324199,1630.03
SIS LIMITED,INE285J01028,1411,5.49
Techno Electric & Engineering Company Limited,INE285K01026,28416,401.39
"Subros Ltd.,",INE287B01021,13533,137.30
MIC Electronics Limited,INE287C01037,52136,33.11
"Maharashtra Scooters Ltd.,",INE288A01013,467,58.15
Deepak Nitrite Limited,INE288B01029,15218,292.18
GIC HOUSI FI,INE289B01019,8243,17.40
"Nahar Spinning Mills Ltd.,",INE290A01027,416,0.86
CarTrade Tech Limited,INE290S01011,1351,32.59
GARWARE HI-TECH FILMS LIMITED,INE291A01017,5314,192.84
KDDL Ltd,INE291D01011,768,21.42
HBL ENGINEERING LIMITED,INE292B01021,61660,546.65
SML Mahindra Limited,INE294B01019,1295,39.99
The Anup Engineering Ltd,INE294Z01018,1688,46.53
Butterfly Gandhimathi Appliances Limited,INE295F01017,19,0.14
BAJAJ AUTO F,INE296A01032,93523,936.81
Muthoot Capital Services Ltd.,INE296G01013,2,0.01
GALLANTT ISPAT LIMITED,INE297H01019,13871,86.82
CUMMINS INDI,INE298A01020,2022,79.98
Shree Precoated Steels Ltd.,INE298G01027,1359,13.99
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,29652,251.23
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,31387,393.90
Crompton Greaves Consumer Electricals Limited,INE299U01018,105194,334.04
RAYMOND LTD,INE301A01014,26641,178.09
National Securities Depository Limited,INE301O01023,1099930,13180.38
Exide Industries Ltd.,INE302A01020,119624,493.82
RIR POWER ELECTRONICS LIMITED,INE302D01024,200,0.52
Kalyan Jewellers India Limited,INE303R01014,93758,499.12
MUKAND,INE304A01026,5480,8.18
BlueStone Jewellery and Lifestyle Limited,INE304W01038,5195,36.43
TOURISM FINA,INE305A01023,2201685,1588.66
Panama Petrochem Ltd.,INE305C01029,129,0.49
Bajaj Hindusthan Sugar Limited,INE306A01021,552559,131.24
Quick Heal Technologies Limited,INE306L01010,9898,35.95
INTELLECT DESIGN ARENA LIMITED,INE306R01017,6968,77.46
NILKAMAL L,INE310A01015,13,0.20
Syncom Formulations (India) Ltd.,INE312C01025,1500,0.31
Gokul Agro Resources Ltd,INE314T01033,25904,44.24
Bharat Wire Ropes Limited,INE316L01019,1658,3.25
NESCO LIMITD,INE317F01035,8332,115.86
Metro Brands Limited,INE317I01021,1169,13.47
Pidilite Industries Ltd.,INE318A01026,7016,106.55
Centum Electronics Ltd,INE320B01020,252,6.47
RITES Limited,INE320J01015,122649,339.00
AG VENTURES LIMITED,INE321D01016,3518,5.42
DOMS Industries Limited,INE321T01012,1771,46.77
GILLETTE IND,INE322A01010,1932,194.02
BOSCH LTD,INE323A01026,331,127.25
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1147,5.97
Puravankara Limited,INE323I01011,33067,94.55
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,100,0.15
Jindal Saw Ltd.,INE324A01032,260310,543.90
LG Electronics India Limited,INE324D01010,5034,83.08
Sarveshwar Foods Limited,INE324X01026,6003,0.33
TIMKEM LT,INE325A01013,1042,33.61
Dollar Industries Limited,INE325C01035,2263,9.25
Sindhu Trade Links Limited,INE325D01025,6561,1.77
Lupin Ltd,INE326A01037,6488,131.77
Happy Forgings Limited,INE330T01021,2901,28.87
The Ramco Cements Limited,INE331A01037,4487,47.13
"Thomas Cook (India) Ltd.,",INE332A01027,65161,140.88
Indo Tech Transformers Limited,INE332H01014,409,7.56
STERLING TOO,INE334A01023,5678,21.91
SUR.ROSH LTD,INE335A01020,35097,103.31
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,76428,582.33
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,221,3.58
"Thirumalai Chemicals Ltd.,",INE338A01024,16237,50.45
Bodal Chemicals Ltd,INE338D01028,23451,17.93
Concord Biotech Limited,INE338H01029,1565,26.11
Motilal Oswal Financial Services Limited,INE338I01027,20652,190.78
BIRLA CORPOR,INE340A01012,9985,126.66
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,1547,5.22
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,300,40.40
Rajesh Exports Ltd.,INE343B01030,39481,83.49
Bharti Hexacom Limited,INE343G01021,2441,44.78
SOLAR IND,INE343H01029,4613,646.34
InfoBeans Technologies Limited,INE344S01016,764,3.52
HIND.OIL EXP,INE345A01011,41640,71.83
CAPITAL INDIA FINANCE LIMITED,INE345H01024,4000,1.40
Apex Frozen Foods Limited,INE346W01013,1118,2.74
MANGALAM CEM,INE347A01017,2853,22.45
PETRONET LNG,INE347G01014,66032,199.51
Magadh Sugar & Energy Limited,INE347W01011,2,0.01
Ashapura Minechem Ltd,INE348A01023,80906,357.49
CENTURYPLY,INE348B01021,1541,12.00
MAS Financial Services Limited,INE348L01012,4213,12.53
NRB Bearings Ltd.,INE349A01021,8546,24.95
AVADH SUGAR & ENERGY LIMITED,INE349W01017,1358,7.10
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,18531,99.82
Optiemus Infracom Limited,INE350C01017,10364,62.01
B L Kashyap and Sons Ltd,INE350H01032,12,0.01
"Unichem Laboratories Ltd.,",INE351A01035,451,2.74
Jaiprakash Hydro-Power Ltd.,INE351F01018,1590106,327.86
India Tourism Development Corporati,INE353K01014,7838,49.98
Bhageria Industries Limited,INE354C01027,1105,2.22
Somany Ceramics Limited,INE355A01028,1516,7.28
Mphasis Limited,INE356A01018,3504,100.05
ABBOTT INDIA LTD,INE358A01014,326,102.62
Divi's Laboratories Ltd.,INE361B01024,2380,185.59
"Jay Shree Tea & Industries Ltd.,",INE364A01020,19,0.02
Adani Green Energy Limited,INE364U01010,79194,881.31
DATAM GLOB,INE365B01017,10410,97.30
Ashiana Housing Limited,INE365D01021,1373,4.35
Dwarikesh Sugar Industries Ltd.,INE366A01041,37676,23.10
VRL Logistics Limited,INE366I01010,10258,28.73
Prime Focus Limited,INE367G01038,6347,11.79
"Excell Industries Ltd.,",INE369A01029,1351,16.19
Graphite India Ltd.,INE371A01025,48862,283.18
Amber Enterprises India Limited,INE371P01015,8139,633.28
APAR INDUS,INE372A01015,1955,170.58
"Precision Wires India ltd.,",INE372C01037,8486,16.54
BASF INDIA,INE373A01013,1400,68.57
Blue Cloud Softech Solutions Limited,INE373T01047,20500,6.10
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,31014,119.25
Waaree Energies Limited,INE377N01017,48357,1686.98
Bajaj Housing Finance Limited,INE377Y01014,662754,773.50
ITC Hotels Limited,INE379A01028,321220,711.11
UNITED FOODBRANDS LIMITED,INE382M01027,9523,28.76
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,46792,1110.82
INDIA CEMENT,INE383A01012,7221,33.89
RANE HOLDIN,INE384A01010,132,2.13
YUKEN INDIA,INE384C01016,99,1.37
SARDA ENMIN,INE385C01021,30763,172.04
SG MART LIMITED,INE385F01024,425,1.47
Dishman Carbogen Amcis Limited,INE385W01011,4673,11.77
VESUVIUSINDA,INE386A01023,5929,31.56
Astra Microwave Products Ltd.,INE386C01029,87988,452.69
"Shivalik Bimetal Controls Ltd.,",INE386D01027,4744,24.75
Sundram Fasteners Ltd.,INE387A01021,1781,18.59
"Ganesh Benzoplast Ltd.,",INE388A01029,2673,3.45
FSN E-Commerce Ventures Limited,INE388Y01029,95575,243.84
KEC International Ltd.,INE389H01022,77898,683.54
GPT Infraprojects limited,INE390G01014,2152,2.52
Kamdhenu Limited,INE390H01020,66853,19.42
TRF Ltd,INE391D01019,50,0.18
JTL INDUSTRIES LIMITED,INE391J01032,78495,71.76
VISAKA IND L,INE392A01021,121,0.13
Prataap Snacks Limited,INE393P01035,11995,125.26
TVS Supply Chain Solutions Limited,INE395N01027,81522,118.61
Bharti Airtel  Ltd.,INE397D01024,18436,373.23
VENKYS INDIA,INE398A01010,5138,79.02
Syngene International Limited,INE398R01022,6542,45.11
Suprajit Engineering Ltd.,INE399C01030,2354,11.21
ramkrishna forgings Ltd.,INE399G01023,41057,256.99
RattanIndia Power Limited,INE399K01017,675729,87.93
ADANI TOTAL GAS LIMITED,INE399L01023,69367,473.09
Kewal Kiran Clothing Ltd.,INE401H01017,2300,13.10
Aditya Birla Sun Life AMC Limited,INE404A01024,16172,132.92
Lincoln Pharmaceuticals ltd.,INE405C01035,2109,13.58
UNO Minda Limited,INE405E01023,16127,205.63
Aurobindo Pharma Ltd.,INE406A01037,9170,104.72
Eris Lifesciences Limited,INE406M01024,2090,34.74
Swelect Energy Systems Limited,INE409B01013,530,4.49
"Vinati Organics Ltd.,",INE410B01037,1733,32.45
Narayana Hrudayalaya Limited,INE410P01011,9237,162.44
SKM EGG PROD,INE411D01015,93,0.39
R Systems International Limited,INE411H01032,5208,24.81
Bajaj Healthcare Limited,INE411U01027,6188,31.41
BCL INDUSTRIES LIMITED,INE412G01024,61595,26.81
Bigbloc Construction Limited,INE412U01025,900,0.83
MADRAS FERTI,INE414A01015,1277,1.31
BHAGIR CHE I,INE414D01027,325928,955.13
MUTHOOT FINANCE LIMITED,INE414G01012,3691,129.08
AGI GREENPAC LIMITED,INE415A01038,11041,95.35
Bharat Seats Ltd,INE415D01024,271,0.52
Rail Vikas Nigam Limited,INE415G01027,510924,1904.97
Kiri Dyes and Chemicals Limited,INE415I01015,152832,926.28
Bliss GVS Pharma Limited,INE416D01022,41213,63.85
Dynacons Systems & Solutions Ltd.,INE417B01040,4913,52.55
Pilani Investment And Industries Corporation Limited,INE417C01014,50,1.66
PB Fintech Limited,INE417T01026,12069,222.16
Allcargo Logistics Ltd,INE418H01029,51004,15.30
Nazara Technologies Limited,INE418L01047,2094721,6463.86
Chaman Lal Setia Exports Ltd.,INE419D01026,783,2.12
T D Power Systems Ltd,INE419M01027,7921,48.29
Happiest Minds Technologies Limited,INE419U01012,34823,212.65
Arihant Capital Markets Ltd.,INE420B01036,15275,15.45
PAISALO DIGITAL LIMITED,INE420C01059,383467,150.56
TVS SRICHAKR,INE421C01016,39,1.74
CCL Products (India) Ltd.,INE421D01022,623,5.92
ADANI ENTER,INE423A01024,23626,608.09
SBFC Finance Limited,INE423Y01016,69287,78.95
SUN TV NETWORK LIMITED,INE424H01027,12816,75.32
RPSG VENTURES LIMITED,INE425Y01011,5652,50.28
Alembic  Ltd,INE426A01027,48429,58.73
"Goa Carbon Ltd.,",INE426D01013,194,1.19
Chalet Hotels Limited,INE427F01016,6082,60.40
Suryoday Small Finance Bank Limited,INE428Q01011,22308,30.89
"Safari Industries (India) Ltd.,",INE429E01023,509,11.14
Vishwaraj Sugar Industries Limited,INE430N01022,2300,0.40
"Ambalal Sarabhai Enterprise Ltd.,",INE432A01017,20230,7.34
ERAAYA LIFESPACES LIMITED,INE432F01032,2000,0.69
ANDHRA PAPER LIMITED,INE435A01051,10352,7.99
"Texmaco Ltd.,",INE435C01024,4844,5.72
Dhanuka Agritech Ltd.,INE435G01025,6393,93.23
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,2558,195.15
Apollo Tyres Ltd,INE438A01022,14146,71.75
Sai Silks (Kalamandir) Limited,INE438K01021,53302,102.85
ASAHI INDIA,INE439A01020,1791,17.34
Skipper Limited,INE439E01022,22917,119.64
Ashoka Buildcon Limited,INE442H01029,123608,259.43
XPRO INDIA,INE445C01015,345,4.20
"Automotive Axles Ltd.,",INE449A01011,153,2.79
Andrew Yule & Company Ltd,INE449C01025,1013,0.41
PITTI ENGINEERING LIMITED,INE450D01021,4250,43.32
Route Mobile Limited,INE450U01017,60512,512.43
Force Motors Limited,INE451A01017,1199,180.76
RAJ GLO WIR,INE451D01029,7607,34.62
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,71655,518.38
Kaveri Seed Company Ltd,INE455I01029,6269,77.82
Polycab India Limited,INE455K01017,3200,221.58
Medi Assist Healthcare Services Limited,INE456Z01021,6895,34.92
BANK MAHA,INE457A01014,1320591,763.88
"Salzer Electronics Ltd.,",INE457F01013,11025,95.79
PG Electroplast Limited,INE457L01029,89410,537.12
GANESH HOUSING LIMITED,INE460C01014,6491,60.97
Star Cement Limited,INE460H01021,31509,81.77
Repro India Ltd.,INE461B01014,95000,593.75
Greenply Industries Ltd,INE461C01038,1533,4.91
HLE GLASCOAT LIMITED,INE461D01028,8592,44.32
Bayer CropScience Limited.,INE462A01022,1870,96.35
Berger Paints India Ltd,INE463A01038,2501,13.76
Anand Rathi Wealth Limited,INE463V01026,2602,77.60
"Bharat Bijlee Ltd.,",INE464A01036,1766,55.01
Bharat Forge Ltd,INE465A01025,17123,217.34
360 ONE WAM LIMITED,INE466L01038,8209,92.75
TCS LTD.,INE467B01029,69591,2050.54
3M INDIA LTD,INE470A01017,61,19.31
The New India Assurance Company Limited,INE470Y01017,91743,193.44
Blue Star Ltd,INE472A01039,5890,102.85
Linde India Limited,INE473A01011,2434,161.77
Hatsun Agro Products Ltd.,INE473B01035,483,5.06
Global Health Limited,INE474Q01031,5520,69.87
Hikal Ltd.,INE475B01022,33776,107.56
Caplin Point Laboratories Ltd.,INE475E01026,4068,86.50
CANARA BANK,INE476A01022,505185,595.68
CANFIN HOME,INE477A01020,6568,55.11
Som Distilleries & Breweries Ltd.,INE480C01038,105363,146.87
ULTRATECH CM,INE481G01011,4939,611.62
Home First Finance Company India Limited,INE481N01025,6756,83.55
General Insurance Corporation of India,INE481Y01014,66483,260.25
"Ceat Ltd.,",INE482A01020,5116,209.41
CARYSIL LIMITED,INE482D01024,6650,65.22
Central Bank of India,INE483A01010,1522403,588.32
Indo Count Industries Ltd,INE483B01026,24060,72.28
TANLA PLATFORMS LIMITED,INE483C01032,47196,321.14
INFIBEAM AVENUES LIMITED,INE483S01020,693592,122.80
VEEDOL CORPORATION LIMITED,INE484C01030,673,12.45
Precision Camshafts Limited,INE484I01029,10982,23.12
Godrej Properties Limited,INE484J01027,12761,301.46
"Century Enka Ltd.,",INE485A01015,1506,7.68
IOL CHEM PH,INE485C01029,142392,155.58
CESC LTD,INE486A01021,121962,209.50
GPT Healthcare Limited,INE486R01017,14421,21.33
Chemplast Sanmar Limited,INE488A01050,2320,10.73
"Tasty Bite Eatables Ltd.,",INE488B01017,818,81.72
AVT Natural Products Ltd.,INE488D01021,528,0.45
PSP Projects Limited,INE488V01015,3972,37.09
IIFL CAPITAL SERVICES LIMITED,INE489L01022,10303,34.74
MOIL Limited,INE490G01020,54838,206.70
City Union Bank Ltd,INE491A01021,38923,86.78
ASK Automotive Limited,INE491J01022,12400,61.08
TVS MOTOR L,INE494B01023,10173,350.30
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,19,0.11
Suven Life Sciences Ltd.,INE495B01038,155,0.31
SANGAM INDIA,INE495C01010,1245,6.11
Mrs. Bectors Food Specialities Limited,INE495P01012,9276,130.71
HPL Electric & Power Limited,INE495S01016,16911,86.37
SEAMEC LTD,INE497B01018,563,5.25
Godavari Biorefineries Limited,INE497S01012,2195,6.52
Shoppers Stop Ltd,INE498B01024,552,3.02
L&T Finance Limited,INE498L01015,72240,171.47
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,14836,24.43
DCM Shriram Limited,INE499A01024,1917,24.71
"DCW Ltd.,",INE500A01029,109794,84.40
S H Kelkar and Company Limited,INE500L01026,14178,30.65
DEEPAK FERT,INE501A01019,27167,321.21
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,89039,135.91
Steel Exchange India Ltd.,INE503B01021,7809,0.79
