SEBI REPORT For Trade date 12-Feb-2026


Sr.No.,Particulars,Rs. In Lakhs,
Caplin Point Laboratories Ltd.,INE475E01026,3688,74.33
CANARA BANK,INE476A01022,839397,1211.01
CANFIN HOME,INE477A01020,3605,30.78
Som Distilleries & Breweries Ltd.,INE480C01038,107500,138.93
THOMAS SCOTT (INDIA) LIMITED,INE480M01011,100,0.34
ULTRATECH CM,INE481G01011,2408,299.15
Home First Finance Company India Limited,INE481N01025,6732,80.89
General Insurance Corporation of India,INE481Y01014,47308,183.66
"Ceat Ltd.,",INE482A01020,4999,200.73
CARYSIL LIMITED,INE482D01024,3420,30.62
Central Bank of India,INE483A01010,1284396,510.71
Indo Count Industries Ltd,INE483B01026,32080,91.95
TANLA PLATFORMS LIMITED,INE483C01032,67091,395.00
AvenuesAI Limited,INE483S01020,754112,133.36
VEEDOL CORPORATION LIMITED,INE484C01030,1650,26.01
Precision Camshafts Limited,INE484I01029,10869,22.04
Godrej Properties Limited,INE484J01027,27476,554.22
"Century Enka Ltd.,",INE485A01015,463,2.50
IOL CHEM PH,INE485C01029,190332,176.29
CESC LTD,INE486A01021,97824,160.01
GPT Healthcare Limited,INE486R01017,3717,5.47
Chemplast Sanmar Limited,INE488A01050,23432,69.51
"Tasty Bite Eatables Ltd.,",INE488B01017,813,78.01
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,6128,51.76
IIFL CAPITAL SERVICES LIMITED,INE489L01022,25288,92.05
MOIL Limited,INE490G01020,91460,322.35
City Union Bank Ltd,INE491A01021,24645,56.46
ASK Automotive Limited,INE491J01022,6613,31.91
Sudarshan Colorants India Limited,INE492A01029,170,0.69
TVS MOTOR L,INE494B01023,7561,274.19
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,1506,4.32
Suven Life Sciences Ltd.,INE495B01038,3245,4.72
SANGAM INDIA,INE495C01010,114,0.55
Mrs. Bectors Food Specialities Limited,INE495P01020,39476,101.28
HPL Electric & Power Limited,INE495S01016,11954,54.31
SEAMEC LTD,INE497B01018,207,2.24
Godavari Biorefineries Limited,INE497S01012,1989,5.83
Shoppers Stop Ltd,INE498B01024,565,2.75
L&T Finance Limited,INE498L01015,131221,375.59
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,19781,30.41
DCM Shriram Limited,INE499A01024,1410,18.22
"DCW Ltd.,",INE500A01029,118918,78.61
S H Kelkar and Company Limited,INE500L01026,9717,19.12
DEEPAK FERT,INE501A01019,31375,340.66
DCB BANK LTD,INE503A01015,66988,108.97
Steel Exchange India Ltd.,INE503B01021,2969,0.35
DREDG CORP I,INE506A01018,3697,39.84
RUBICON RESEARCH LIMITED,INE506V01022,1717,13.42
Time Technoplast Limited,INE508G01029,87360,184.60
Cupid Limited,INE509F01029,14900,63.96
Engineers India Ltd.,INE510A01028,646209,1322.50
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,44430,87.87
POONAWALLA FINCORP LIMITED,INE511C01022,55466,258.41
FCS Software Solutions Ltd.,INE512B01022,15459,0.39
Schaeffler India Limited,INE513A01022,3030,118.28
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,51239,24.45
Gujarat Pipavav Port Limited,INE517F01014,58900,102.73
FOSECO INDA,INE519A01011,53,3.06
SUMMIT SECURITIES LTD.,INE519C01017,220,4.68
ZENSAR TECH,INE520A01027,39374,281.99
Manappuram Finance Ltd,INE522D01027,64642,196.31
Coal India Limited,INE522F01014,241463,1002.92
Gabriel India Ltd.,INE524A01029,6756,69.53
"Gandhi Special Tubes Ltd.,",INE524B01027,73,0.66
BALMR LAW IN,INE525F01025,46753,39.31
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1438,45.36
UFO Moviez India Limited,INE527H01019,791,0.60
Yes Bank Ltd.,INE528G01035,16084101,3620.08
Federal-Mogul Goetze (India) Ltd,INE529A01010,7773,42.91
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,55456,296.11
Kansai Nerolac Paints,INE531A01024,42395,100.73
Hindustan Copper Ltd.,INE531E01026,355493,2057.64
Nuvama Wealth Management Limited,INE531F01023,9264,133.93
Edelweiss Financial Services Ltd.,INE532F01054,282441,315.36
GOODYEA INDI,INE533A01012,6932,62.39
Roto Pumps Ltd.,INE535D01037,14944,10.80
Rajoo Engineers Ltd.,INE535F01024,169548,146.59
Grindwell Norton Ltd.,INE536A01023,2791,44.21
CIE Automotive India Limited,INE536H01010,9503,31.39
GHCL LTD,INE539A01019,8768,53.77
AMBIKA COTON,INE540G01014,92,1.25
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1486,124.75
Alkem Laboratories Limited,INE540L01014,981,55.59
GMM Pfaudler Ltd.,INE541A01023,2184,25.81
KPI Green Energy Limited,INE542W01025,101398,471.52
Greenlam Industries Ltd,INE544R01021,337,0.83
HEG Ltd.,INE545A01024,94011,534.23
Technocraft Industries (India) Ltd.,INE545H01011,351,9.35
Bandhan Bank Limited,INE545U01014,216007,361.45
Piccadily Agro Industries ltd.,INE546C01010,11086,70.69
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,10850340,7533.25
Emami Ltd,INE548C01032,17510,94.21
"Hindustan Construction Co. Ltd.,",INE549A01026,3236482,634.24
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,73418,456.61
Urja Global Limited,INE550C01020,20,0.00
HAZOOR,INE550F01049,260774,97.47
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,423164,244.76
Confidence Petroleum India Limited,INE552D01024,131430,61.47
Allied Blenders and Distillers Limited,INE552Z01027,34162,185.65
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1287,28.06
IFB Industries Limited,INE559A01017,1576,25.74
LANDMARK CARS LIMITED,INE559R01029,2913,15.54
India Glycols Ltd,INE560A01023,16949,173.17
PTC India Financial Services Limited,INE560K01014,23744,9.77
Parsvnath Developers Ltd.,INE561H01026,295,0.08
Indian Bank,INE562A01011,40746,308.90
ASTEC LIFESCIENCES LIMITED,INE563J01010,3046,22.04
INDIAN OVERS,INE565A01014,1058728,404.65
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,32998,139.04
Sai Life Sciences Limited,INE570L01029,85150,743.97
Ipca Laboratories Ltd.,INE571A01038,4935,73.02
"Jay Bharat Maruti Ltd.,",INE571B01036,1809,1.92
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,7749,147.28
Frontier Springs Ltd.,INE572D01014,2,0.08
PNB Housing Finance Limited,INE572E01012,28308,260.44
Spandana Sphoorty Financial Limited,INE572J01011,15332,45.10
JK Tyre & Industries Ltd.,INE573A01042,17437,78.37
"International Conveyors Ltd.,",INE575C01027,10,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,18324,91.52
J. Kumar Infraprojects Limited,INE576I01022,6163,41.22
Laxmi Organic Industries Limited,INE576O01020,98681,216.57
"Munjal Showa Ltd.,",INE577A01027,21,0.03
MYSORE CEM,INE578A01017,23538,45.24
Vimta Labs Ltd.,INE579C01029,7208,50.48
"Deccan Cements Ltd.,",INE583C01021,1614,16.78
UGRO CAPITAL LIMITED,INE583D01011,21044,31.61
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,7157,6.65
NMDC Ltd,INE584A01023,1977850,1584.32
MARUTISUZUKI,INE585B01010,3012,464.41
Taj GVK Hotels & Resorts Ltd.,INE586B01026,10168,42.45
TCI Express Limited,INE586V01016,2938,20.77
NLC India Limited,INE589A01014,119339,315.99
COFORGE LIMITED,INE591G01025,46493,773.45
Orient Paper & Industries Ltd.,INE592A01026,38569,13.52
Thyrocare Technologies Limited,INE594H01019,2549,11.69
PTC Industries Ltd.,INE596F01018,328,57.48
Computer Age Management Services Limited,INE596I01020,77195,604.17
Sharda Motor Industries Ltd,INE597I01028,4534,47.48
Shalby Limited,INE597J01018,10202,21.85
ALGOQUANT FINTECH LIMITED,INE598D01035,50,0.03
Just Dial Limited,INE599M01018,15986,132.77
Galaxy Surfactants Limited,INE600K01018,369,7.87
Dr. Lal Pathlabs Limited,INE600L01024,6225,92.83
Dynamic Cables Limited,INE600Y01019,7729,30.30
PCBL Chemical Limited,INE602A01031,114240,408.91
Kitex Garmenets Ltd.,INE602G01020,51419,105.39
Senco Gold Limited,INE602W01027,24868,88.02
"Prakash Industries Ltd.,",INE603A01013,52886,85.90
PI Industries Limited,INE603J01030,2882,102.12
Excelsoft Technologies Limited,INE606N01019,1399,1.19
PUNJAB & SIND BANK,INE608A01012,378016,114.15
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,12275,48.54
Rallis India Ltd,INE613A01020,22244,69.31
MAGELLANIC CLOUD LIMITED,INE613C01026,106321,43.54
Ramco Industries Ltd,INE614A01028,8817,30.93
Karnataka Bank Ltd.,INE614B01018,1626661,3275.61
Reliance Power Limited,INE614G01033,574841,196.97
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,102109,916.83
Globus Spirits Limited,INE615I01010,4816,52.22
Quess Corp Limited,INE615P01015,26748,68.39
INOX India Limited,INE616N01034,1910,24.31
YASHO INDUSTRIES LIMITED,INE616Z01012,15,0.26
5paisa Capital Limited,INE618L01018,1765,6.61
SG FINSERVE LIMITED,INE618R01015,3044,12.01
Patanjali Foods Limited,INE619A01035,280587,1556.46
Newgen Software Technologies Limited,INE619B01017,44198,373.27
Religare Enterprises Ltd,INE621H01010,68972,164.13
Texmaco Rail & Engineering Limited,INE621L01012,280615,403.34
INDO FARM EQUIPMENT LIMITED,INE622H01018,6399,12.11
ACME Solar Holdings Limited,INE622W01025,59719,151.96
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1346,7.84
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,17809,97.36
Silver Touch Technologies Limited,INE625X01018,268,3.00
Saurashtra Cement Limited,INE626A01014,515,0.43
UPL Limited,INE628A01036,17698,134.73
SESHA PAPER,INE630A01024,2,0.01
SHANTHI GEAR,INE631A01022,2986,17.45
Vidhi Specialty Food Ingredients Limited,INE632C01026,1648,7.12
"Polyplex Corporation Ltd.,",INE633B01018,9516,105.84
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,671,19.28
KNR Constructions Limited,INE634I01029,194047,387.73
Mankind Pharma Limited,INE634S01028,10023,233.80
Gulf Oil Lubricants India Limited,INE635Q01029,3257,40.11
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3843,36.37
SHIVAM AUTOTECH LIMITED,INE637H01024,500,0.13
Singer India Limited,INE638A01035,9000,6.66
SKF INDIA,INE640A01023,493,9.53
JTEKT India Ltd,INE643A01035,8592,14.31
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,61013,79.32
Capital Small Finance Bank Ltd,INE646H01017,492,1.42
InterGlobe Aviation Limited,INE646L01027,16177,844.31
"SRF Ltd.,",INE647A01010,2263,66.98
Aditya Birla Fashion and Retail Limited,INE647O01011,1353867,2031.20
Ganesh Consumer Products Limited,INE652V01016,3940,8.29
ST TRAD CORP,INE655A01013,250,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2927,33.97
SUNDARAM FINANCE LTD,INE660A01013,434,22.94
Supreme Petrochem Ltd.,INE663A01033,4994,37.01
CONTROL PRIN,INE663B01015,306,2.26
Info Edge (India) Ltd.,INE663F01032,18325,241.85
Swan Corp Limited,INE665A01038,138408,712.20
V-Mart Retail Limited,INE665J01013,4511,31.93
Varroc Engineering Limited,INE665L01035,4716,28.92
BOROSIL RENEWABLES LIMITED,INE666D01022,55987,320.84
Saksoft Limited,INE667G01023,20278,38.71
Tamilnad Mercantile Bank Limited,INE668A01016,9964,59.12
JYOTHY LABS LIMITED,INE668F01031,36595,112.02
Tech Mahindra Limited,INE669C01036,12516,203.99
VODAFONE IDEA  LIMITED,INE669E01016,14836259,1541.26
TATA ELXSI,INE670A01012,13173,730.20
Lodha Developers Limited,INE670K01029,39287,456.43
HONEYWEL AUT,INE671A01010,229,80.42
Sobha Limited,INE671H01015,4780,74.96
TATA INV COR,INE672A01026,41298,365.45
Munjal Auto Industries Ltd.,INE672B01032,4234,3.85
TBO TEK LIMITED,INE673O01025,1970,32.52
Aditya Birla Capital Ltd,INE674K01013,141526,484.09
Cigniti Technologies Ltd,INE675C01017,1369,18.84
BLACK BOX LIMITED,INE676A01027,1144,6.58
Master Trust Ltd.,INE677D01037,21009,25.76
CSB Bank Limited,INE679A01013,12919,58.37
Aditya Vision Limited,INE679V01027,3203,15.91
Dhanalakshmi Bank Ltd.,INE680A01011,3227,0.85
INDRAPRA MED,INE681B01017,16536,78.12
Jupiter Life Line Hospitals Limited,INE682M01012,276,3.82
South Indian Bank Ltd.,INE683A01023,876427,345.95
Maithan Alloys Limited,INE683C01011,2605,29.95
Firstsource Solutions Ltd.,INE684F01012,56062,187.12
Torrent Pharmaceuticals Ltd.,INE685A01028,1906,73.51
Cemindia Projects Limited,INE686A01026,23328,191.40
United Breweries Ltd.,INE686F01025,4469,80.89
Fine Organic Industries Limited,INE686Y01026,832,40.14
Transport Corporation of India Ltd,INE688A01022,120,1.28
Responsive Industries Ltd,INE688D01026,200,0.38
Hercules Investments Limited,INE688E01024,6460,8.85
Prince Pipes and Fittings Limited,INE689W01016,20253,66.47
TTK PRESTIG,INE690A01028,1011,7.31
UCO BANK,INE691A01018,1284227,404.25
UNION BANK,INE692A01016,611107,1056.49
Xchanging Solutions Limited,INE692G01013,18469,20.67
"Unitech Ltd.,",INE694A01020,43465,2.62
VADILAL INDU,INE694D01016,450,23.48
Heranba Industries Limited,INE694N01015,656,2.17
Juniper Hotels Limited,INE696F01016,2388,6.89
AWL AGRI BUSINESS LIMITED,INE699H01024,92480,234.59
JUBILANT PHARMOVA LIMITED,INE700A01033,5002,54.92
APL Apollo Tubes Limited,INE702C01027,5176,99.78
Ratnamani Metals & Tubes Ltd,INE703B01027,1728,43.29
ACKRUTI,INE703H01016,7115,22.03
RACL Geartech Limited,INE704B01017,496,5.82
Cochin Shipyard Limited,INE704P01025,92478,1619.17
"Vindhya Telelinks Ltd.,",INE707A01012,991,19.01
VST INDUSTRI,INE710A01016,19329,52.96
Walchandnagar Industries Ltd,INE711A01022,9592,18.10
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,356,1.33
Apollo Micro Systems Limited,INE713T01028,162043,383.89
WHEELS INDIA LTD,INE715A01015,394,3.44
The Andhra Sugars Ltd.,INE715B01021,6360,5.11
Whirlpool of India Ltd,INE716A01013,21281,199.76
TIPS MUSIC LIMITED,INE716B01029,6692,40.41
KENNAMETAL W,INE717A01029,1009,21.92
Gandhar Oil Refinery (India) Limited,INE717W01049,7242,13.96
JSW CEMENT LIMITED,INE718I01012,166022,215.35
Shriram Finance Limited,INE721A01047,30689,255.19
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,4099,5.41
NAVA LIMITED,INE725A01030,37063,206.70
Orissa Minerals Development Company Limi,INE725E01024,595,32.27
ICRA Limited,INE725G01011,40,2.51
ICICI Prudential Life Insurance Company Limited,INE726G01019,5953,38.22
Pricol Limited,INE726V01018,28605,178.66
Genesys International Corporation Ltd.,INE727B01026,38412,171.55
Action Construction Equipments Ltd.,INE731H01025,23015,243.27
"Kirloskar Brothers Ltd.,",INE732A01036,6203,119.20
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01013,15069,392.78
NTPC LTD,INE733E01010,96679,342.29
SNOWMAN LOGISTICS LIMITED,INE734N01019,113209,50.93
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,896213,153.57
MODISON LIMITED,INE737D01021,651,1.02
FIEM INDUSTRIES LIMITED,INE737H01014,2411,46.07
eClerx Services Limited,INE738I01010,4996,211.00
CERA SANITRY,INE739E01017,1904,112.77
CreditAccess Grameen Ltd.,INE741K01010,7987,107.79
Gufic BioSciences Ltd.,INE742B01025,107,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,12700,82.21
Adani Ports and Special Economic Zone Lt,INE742F01042,25998,362.04
RHI MAGNESITA INDIA LIMITED,INE743M01012,16103,81.90
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,3314,3.00
Multi Commodity Exchange of India Ltd,INE745G01043,63611,1477.42
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,5372,57.17
"Oriental Hotels Ltd.,",INE750A01020,32894,43.69
MARKSANS,INE750C01026,89093,177.97
PIX TRANSMIS,INE751B01018,224,3.45
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,171324,497.59
MSP STEEL & POWER LTD.,INE752G01015,3499,1.32
CARE Ratings Limited,INE752H01013,1459,25.29
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,5,0.03
Subex  Ltd,INE754A01055,267447,59.10
HDB FINANCIAL SERVICES LIMITED,INE756I01012,22452,169.16
Cosmo First Limited,INE757A01017,1321,11.58
Ahluwalia Contracts (India) Ltd,INE758C01029,33449,330.90
Jio Financial Services Limited,INE758E01017,909531,2715.85
Eternal Limited,INE758T01015,664413,1891.10
MASTEK,INE759A01021,14448,346.51
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,2028,3.16
Tribhovandas Bhimji Zaveri Limited,INE760L01018,23736,40.76
Wardwizard Foods and Beverages Limited,INE761D01021,50000,4.41
Page Industries Ltd.,INE761H01022,336,127.04
Transformers and Rectifiers (India) Limi,INE763I01026,211132,668.52
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,523,30.49
WPIL Ltd,INE765D01022,56539,232.53
ICICI Lombard General Insurance Company Limited,INE765G01017,4533,89.71
Mahindra Logistics Limited,INE766P01016,4764,17.13
AARTI DRUGS,INE767A01016,9735,45.49
ZYDUS WELL,INE768C01028,5822,27.01
Aarti Industries Ltd,INE769A01020,66292,292.16
Mirza International  Limited,INE771A01026,16,0.01
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,12819,5.45
Popular Vehicles and Services Limited,INE772T01024,1,0.00
Mahindra & Mahindra Financial Services L,INE774D01024,56766,208.45
Samvardhana Motherson International Limited,INE775A01035,240767,275.93
GMR Airports Limited,INE776C01039,236804,235.64
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,10089,14.02
R R KABEL LIMITED,INE777K01022,5193,74.61
"Ester Industries, Ltd.,",INE778B01029,275,0.34
JM Financial Limited,INE780C01023,176485,277.22
Ventive Hospitality Limited,INE781S01027,1069989,7235.48
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,743,11.32
HESTER PHARM,INE782E01017,314,5.47
PC JEWELLER LIMITED,INE785M01021,2195507,242.88
JK Lakshmi Cement Limited,INE786A01032,13182,106.89
Uttam Sugar Mills Ltd,INE786F01031,540,1.54
"Balkrishna Industries Ltd.,",INE787D01026,1754,44.91
JK PAPER,INE789E01012,32760,129.42
Shilpa Medicare Ltd.,INE790G01031,4600,15.36
Brigade Enterprises Limited,INE791I01019,12372,121.20
Sirca Paints India Limited,INE792Z01011,16653,75.45
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,2181,30.34
Neuland Laboratories Limited.,INE794A01010,1235,164.25
BALAJI TELE,INE794B01026,80,0.08
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,21962,163.31
Jindal Photo Ltd,INE796G01012,5,0.07
Jubilant Foodworks Limited,INE797F01020,89917,523.59
Birla Cable Limited,INE800A01015,150,0.25
OMAXE LIMITED,INE800H01010,319,0.32
LINC LIMITED,INE802B01027,381,0.45
STEEL STRI W,INE802C01033,11882,26.19
Medplus Health Services Limited,INE804L01022,2172,17.38
K.C.P. LTD,INE805C01028,14461,31.69
Sunteck Realty Ltd,INE805D01034,16974,76.02
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,25294,63.68
VIYASH SCIENTIFIC LIMITED,INE807F01027,89607,191.01
Rama Phosphates Ltd.,INE809A01032,500,0.76
OnMobile Global Ltd.,INE809I01019,11976,7.81
Shyam Metalics and Energy Limited,INE810G01011,32371,286.14
Kirloskar Pnuematic Co. Ltd.,INE811A01020,4795,57.95
Prestige Estates Projects Limited,INE811K01011,7851,132.08
SMS Pharmaceuticals Ltd,INE812G01025,2650,8.91
MAHINDRALIFE,INE813A01018,16619,65.36
TORRENT POWER LIMITED,INE813H01021,6962,99.11
Adani Power Limited,INE814H01029,784106,1207.82
Filatex India Ltd.,INE816B01035,56306,30.93
Antelopus Selan Energy Limited,INE818A01017,857,4.89
DAAWAT,INE818H01020,51263,189.78
ESAF Small Finance Bank Ltd,INE818W01011,17132,6.08
Aditya Infotech Limited,INE819V01029,3261,50.08
IRB Infrastructure Developers Limited,INE821I01022,1796479,832.79
TCPL PACK,INE822C01015,33,1.19
J.K. CEMENT LTD,INE823G01014,1888,119.92
JSW Holdings Limited,INE824G01012,8,1.40
Vardhman Textiles Limted,INE825A01020,8867,43.24
Vedant Fashions Limited,INE825V01034,30803,213.13
Gujarat Apollo Industries Ltd.,INE826C01016,0,0.00
Manaksia Coated Metals & Industries Ltd,INE830Q01018,271583,350.59
MIRC ELECTRO,INE831A01028,2342,0.76
KRONE COMMUN,INE833A01016,25,0.33
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,281525,144.53
"Hind Rectifiers Ltd.,",INE835D01023,641,10.09
Alldigi Tech Limited,INE835G01018,592,6.32
BIRLASOFT LIMITED,INE836A01035,90462,402.78
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,21361,32.15
Dish TV India Limited,INE836F01026,36438,1.78
Advanced Enzyme Technologies Limited,INE837H01020,9821,32.14
Bharat Rasayan Limited,INE838B01021,1283,31.03
PONNI ERODE,INE838E01017,530,1.44
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,2972,22.11
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,12971,37.96
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2825,7.34
Minda Corporation Limited,INE842C01021,15609,92.68
Suraj Estate Developers Limited,INE843S01025,1891,5.54
Gujarat Gas Limited,INE844O01030,8037,36.30
Ganesha Ecosphere Limited,INE845D01014,3254,37.68
IZMO Limited,INE848A01014,690,4.55
NHPC Limited,INE848E01016,939256,801.94
TRENT,INE849A01020,41504,1984.66
Shalimar Paints Ltd.,INE849C01026,4445,5.01
Godrej Agrovet Limited,INE850D01014,28652,193.23
Northern Arc Capital Ltd.,INE850M01015,30305,80.15
Updater Services Limited,INE851I01011,21951,50.44
Aptus Value Housing Finance India Limited,INE852O01025,45483,130.87
JAY NECO IND,INE854B01010,66174,34.10
UNITD SPR,INE854D01024,15277,218.78
Rain Commodities Ltd.,INE855B01025,117429,169.95
Websol Energy System Limited,INE855C01023,46306,39.67
Radiant Cash Management Services Limited,INE855R01021,263,0.14
ISGEC Heavy Engineering Limited,INE858B01029,4092,39.85
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,51691,49.35
HCL TECHNO,INE860A01027,27564,443.72
Premier Explosives Ltd.,INE863B01029,32017,186.00
MTAR Technologies Limited,INE864I01014,3858,107.45
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,141,0.22
Matrimony.com Limited,INE866R01028,57,0.31
ASM Technologies Ltd.,INE867C01010,815,29.40
"Nagarjuna Construction Co. Ltd.,",INE868B01028,539403,1004.82
GTPL Hathway Limited,INE869I01013,84,0.07
NATIONAL FER,INE870D01012,208676,218.55
NTWK MED INV,INE870H01013,404180,208.85
Avanti Feeds ltd.,INE871C01038,5363,54.64
Hindustan Media Ventures Limited,INE871K01015,403,0.33
Lumax Auto Technologies Ltd.,INE872H01027,4776,77.88
Devyani International Limited,INE872J01023,226673,346.09
Indoco Remedies Ltd.,INE873D01024,5881,16.68
Ramky Infrastructure Limited,INE874I01013,13402,77.83
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,46383,106.57
PTC India Ltd,INE877F01012,64193,114.62
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,312,0.95
ALSTOM POWER,INE878A01011,14086,54.00
KEI Industries Ltd.,INE878B01027,775,30.72
BF Investment Limited,INE878K01010,942,5.46
VALOR ESTATE LIMITED,INE879I01012,245487,371.07
JSW Infrastructure Limited,INE880J01026,116519,344.73
KIOCL Limited,INE880L01014,560,2.51
ORACLE FIN,INE881D01027,6072,508.02
M.R.F LTD,INE883A01011,122,179.29
Aadhar Housing Finance Limited,INE883F01010,38463,199.67
Parag Milk Foods Limited,INE883N01014,2662711,4325.86
Vaibhav Gems Ltd.,INE884A01027,19198,53.61
Kirloskar Ferrous Industries Ltd.,INE884B01025,50164,288.74
Amara Raja Energy & Mobility Limited,INE885A01032,38668,371.24
Mazda Ltd.,INE885E01042,15,0.03
Sportking India Ltd.,INE885H01029,161,0.18
EFC (I) LIMITED,INE886D01026,210098,578.36
Gokaldas Exports Ltd,INE887G01027,23759,195.04
Redington Limited,INE891D01026,76958,217.28
Vascon Engineers Limited,INE893I01013,96286,58.80
MOLDTKPACK,INE893J01029,5307,34.48
BELRISE INDUSTRIES LIMITED,INE894V01022,1117817,1901.79
RUPA & COMPANY LIMITED,INE895B01021,2559,6.86
IndoStar Capital Finance Limited,INE896L01010,2198,6.13
Automotive Stampings and Assemblies Ltd.,INE900C01027,250,1.43
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4192,37.46
Jaykay Enterprises Limited,INE903A01025,3750,6.15
Monarch Networth Capital Limited,INE903D01011,1188,4.28
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,969,10.75
Kalyani Steels Ltd,INE907A01026,2674,22.92
Shakti Pumps (India) Ltd.,INE908D01010,58650,428.53
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,2,0.02
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2637,19.55
Endurance Technologies Limited,INE913H01037,3532,95.59
Aster DM Healthcare Limited,INE914M01019,17316,112.78
Sheela Foam Limited,INE916U01025,8231,53.49
Akme Fintrade (India) Limited,INE916Y01027,3836,0.28
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,2319,213.61
Dilip Buildcon Limited,INE917M01012,31870,149.95
Bajaj Finserv Limited,INE918I01026,12601,259.50
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,59474,2896.39
Indian Metals & Ferro Alloys Limited,INE919H01018,5674,79.20
BHAN ENG POL,INE922A01025,49717,54.95
PANACEA BIOT,INE922B01023,2704,11.50
India Shelter Finance Corporation Limited,INE922K01024,8220,70.92
CMS Info Systems Limited,INE925R01014,26753,97.35
H.G. Infra Engineering Limited,INE926X01010,17478,162.53
JBM Auto Components Ltd.,INE927D01051,98820,689.58
K.P.R.MILL LIMITED,INE930H01031,35753,362.69
Anupam Rasayan India Limited,INE930P01018,27159,291.50
Adani Energy Solutions Limited,INE931S01010,22048,214.99
"Pennar Industries Ltd.,",INE932A01024,44453,94.01
Share India Securities Limited,INE932X01026,29824,53.15
LYKA LABS,INE933A01014,2473,2.13
